scenario,time,log_capital,log_capability,log_population,log_output,log_wage,log_ai_services,log_inference_compute,log_human_research,log_production_labor,log_automated_research,log_effective_research,human_research_share,ai_share,automated_research_share,inverse_demand_elasticity,inference_share,consumption_share,gross_capital_return,net_capital_return,capital_output_ratio,monopoly_foc_log_error,research_mix_log_error,automation_share_cost_error,capital_growth,capability_growth,output_growth,output_per_capita_growth,wage_growth,production_labor_growth,ai_service_growth,capital_deepening_wage_contribution,ai_substitution_wage_contribution,wage_growth_identity,production_labor_income_share,aggregate_labor_income_share,production_labor_share_growth,aggregate_labor_share_growth,ai_displacement_share_contribution,research_reallocation_share_contribution,production_labor_share_growth_identity,aggregate_labor_share_growth_identity,log_output_per_capita,log_consumption_per_capita,log_capital_per_capita,log_capital_per_production_worker,log_ai_services_per_production_worker,log_human_to_automated_research_ratio,log_automated_research_per_capita,human_research_population_share_growth,human_research_population_share_growth_identity,capital_return_growth,consumption_per_capita_growth,euler_implied_net_return,euler_gap
research_sigma_xl_cd,25.0,1.36378050966004,0.5407813990878354,0.30000000000000016,0.1261359415142656,-0.7314008444309015,-3.35291361746031,-3.893695016548145,-2.4496838040120665,0.2339156680338319,-5.150564766996207,-3.0500188328560536,0.06394807813602582,0.2,0.12244478423274807,0.8660000000000001,0.017956000000000732,0.7435023968125142,0.09572199322459536,0.04572199322459536,3.4474835811840148,-4.1300296516055823e-14,8.57309890189839e-07,4.605984901817628e-08,0.017710936901446442,0.020638200134337387,0.01757711122096728,0.005577111220967278,0.005241931097093977,0.01233518012387326,0.038215451814354706,0.00177399973659915,0.003467956406524513,0.005241956143123663,0.5359999999999999,0.5726178083504759,0.0,-0.000335180123873291,-0.0,-0.00033518012387325977,-0.0,-0.00033518012387325977,-0.17386405848573455,-0.470247347884204,1.06378050966004,1.129864841626208,-3.586829285494142,2.7008809629841406,-5.450564766996207,-0.0049062139190954035,-0.004906750973220676,-0.0001338256804791632,0.005577111220968739,0.04557711122096874,0.0001448820036266188
research_sigma_xl_cd,26.0,1.3814868421328164,0.561384099359369,0.31200000000000017,0.14370507690988443,-0.7261657010133001,-3.3147417817932565,-3.8761258811526256,-2.442585484031119,0.24624966001184942,-5.132995631600588,-3.0416354670508685,0.06363539208870633,0.2,0.12300845246126026,0.8660000000000001,0.01795599999999895,0.743502396812516,0.09570886134775342,0.04570886134775341,3.4479565983024427,5.762057497804562e-14,3.287304215504605e-07,1.7731286064415208e-08,0.01770164779604559,0.020567358978876613,0.01756110899970767,0.0055611089997076694,0.005228356452243288,0.01233275254746441,0.038128609757873244,0.00177173543203179,0.0034566448661947835,0.005228380298226573,0.5359999999999999,0.5724265905304035,0.0,-0.00033275254746439886,-0.0,-0.00033275254746440927,-0.0,-0.00033275254746440927,-0.16829492309011573,-0.4646782124885828,1.0694868421328163,1.135237182120967,-3.560991441805106,2.690410147569469,-5.444995631600588,-0.004896243729390903,-0.004895603904778906,-0.00014053879633792177,0.005561108999707437,0.04556110899970744,0.00014775234804597498
research_sigma_xl_cd,27.0,1.3991836607310202,0.5819164006041487,0.3240000000000002,0.16125815951368094,-0.7209441315264149,-3.2766563979445635,-3.858572798548712,-2.4354762914708483,0.2585811731287607,-5.115442548996792,-3.0332386421988162,0.0633249234796075,0.2,0.12357289206221453,0.8660000000000001,0.01795600000000105,0.7435023968125138,0.09569510552802088,0.04569510552802088,3.448452229391934,-5.895284260759581e-14,-4.2233933372770593e-07,-2.2870232596616802e-08,0.017691917331702334,0.02049739017046876,0.01754501073336595,0.005545010733365951,0.00521478723040536,0.012330223502960605,0.03804254642288463,0.0017693589634847707,0.0034454512712698182,0.005214810234754589,0.5359999999999999,0.5722368550588103,0.0,-0.00033022350296058045,-0.0,-0.00033022350296060474,-0.0,-0.00033022350296060474,-0.16274184048631923,-0.45912512988478915,1.0751836607310201,1.1406024876022594,-3.535237571073324,2.6799662575259435,-5.439442548996792,-0.00488446765914885,-0.004884563727444769,-0.00014690659833638264,0.00554501073336558,0.04554501073336558,0.00015009479465529635
research_sigma_xl_cd,28.0,1.4168705373759227,0.6023791707383764,0.3360000000000002,0.17879509837661633,-0.7157361265524894,-3.2386566889474873,-3.8410358596858636,-2.4283544193494166,0.27091010701777063,-5.097905610133856,-3.024826809324099,0.06301676862544014,0.2,0.12413798809087767,0.8660000000000001,0.01795599999999949,0.7435023968125154,0.09568075829177618,0.045680758291776175,3.448969321435277,2.7644553313166398e-14,5.208670135203874e-07,2.8316345962453582e-08,0.01768176851662495,0.02042829448693163,0.017528937403110345,0.005528937403110345,0.005201162813726512,0.01232777458938386,0.03795736804469585,0.00176681799598956,0.003434365523011806,0.005201183519001366,0.5359999999999999,0.5720486579185465,0.0,-0.0003277745893837669,-0.0,-0.0003277745893838606,-0.0,-0.0003277745893838606,-0.15720490162338385,-0.45358819102185166,1.0808705373759224,1.145960430358152,-3.5095667959652577,2.6695511907844396,-5.4339056101338565,-0.004873565132295976,-0.004873388224342679,-0.00015283111351460654,0.005528937403112277,0.04552893740311228,0.00015182088866389637
research_sigma_xl_cd,29.0,1.4345470722777556,0.6227732618874775,0.3480000000000002,0.19631603431990163,-0.7105418058989619,-3.200741661855172,-3.8235149237426493,-2.4212234217354403,0.28323672230752844,-5.0803846741905705,-3.016403087535218,0.0627106855928484,0.2,0.12470392916808383,0.8660000000000001,0.017955999999998213,0.7435023968125167,0.09566587162363799,0.045665871623637985,3.4495060192234805,9.85878045867139e-14,-7.761552409668582e-07,-4.235978798283746e-08,0.01767123812321146,0.02036003004628047,0.01751285998405039,0.005512859984050388,0.005187514159209761,0.0123253458248406,0.03787303117207874,0.0017641444584623842,0.0034233898365299107,0.005187534294992295,0.5359999999999999,0.5718618485894372,0.0,-0.0003253458248405616,-0.0,-0.0003253458248405998,-0.0,-0.0003253458248405998,-0.15168396568009856,-0.4480672550785646,1.0865470722777553,1.151310349970227,-3.4839783841627003,2.6591612524551302,-5.42838467419057,-0.004862642456409549,-0.004862168334369133,-0.00015837813916107224,0.005512859984050211,0.04551285998405021,0.00015301163958777314
research_sigma_xl_cd,30.0,1.4522128915873003,0.6430995131144206,0.3600000000000002,0.2138208183447171,-0.7053610982340699,-3.1629106266033298,-3.8060101397177504,-2.4140797042622357,0.29556079866745183,-5.062879890165755,-3.0079643711171387,0.06240688305868945,0.2,0.1252704994653948,0.8660000000000001,0.017955999999999712,0.7435023968125152,0.09565046728311669,0.04565046728311668,3.450061556136783,1.509903313490213e-14,-4.2737706751339033e-07,-2.341552166051919e-08,0.01766034154350278,0.020292612466161243,0.017496748826921288,0.005496748826921288,0.005173872183713679,0.012322876643207609,0.037789499102487856,0.0017613634170974067,0.0034125274095435526,0.005173890826640959,0.5359999999999999,0.5716765517099581,0.0,-0.00032287664320762577,-0.0,-0.0003228766432076084,-0.0,-0.0003228766432076084,-0.1461791816552831,-0.44256247105375124,1.0922128915873,1.1566520929198485,-3.4584714252707816,2.6488001859035193,-5.422879890165755,-0.0048508065232961695,-0.004850995540506071,-0.00016359271658149266,0.005496748826919862,0.04549674882691986,0.0001537184561968205
research_sigma_xl_cd,31.0,1.4698676423773231,0.663358762438492,0.3720000000000002,0.2313095319737442,-0.7001940615315345,-3.125162663650196,-3.788521426088688,-2.4069250347820326,0.30788247559394366,-5.045391176536728,-2.9995122214653787,0.062105232472116224,0.2,0.1258377875254561,0.8660000000000001,0.017956000000000333,0.7435023968125146,0.09563458706947037,0.045634587069470364,3.45063444212169,-1.9984014443252818e-14,-3.981208207548548e-07,-2.1897172047813385e-08,0.0176491083450709,0.020226014693998977,0.017480685258833478,0.005480685258833478,0.005160198482427991,0.012320486776405487,0.03770683571685374,0.001758445117659586,0.003401770758020065,0.005160215875679651,0.5359999999999999,0.5714926861280997,0.0,-0.00032048677640550416,-0.0,-0.0003204867764054868,-0.0,-0.0003204867764054868,-0.140690468026256,-0.4370737574247249,1.0978676423773228,1.1619851667833796,-3.4330451392441397,2.6384661417546953,-5.417391176536728,-0.004839844949668715,-0.004839711706022504,-0.00016842308623742086,0.005480685258833551,0.04548068525883355,0.00015390181063681257
research_sigma_xl_cd,32.0,1.4875110028637957,0.6835518140304627,0.38400000000000023,0.24878218886238407,-0.6950407012692139,-3.0874969551696223,-3.771048769200085,-2.399759394161573,0.3202017722202628,-5.027918519648089,-2.991046643442783,0.06180571802257023,0.2,0.12640578099423638,0.8660000000000001,0.01795599999999968,0.7435023968125153,0.09561826329468354,0.045618263294683534,3.451223528113884,1.6764367671839864e-14,-6.938643597464988e-07,-3.831080949701082e-08,0.017637561384468106,0.020160224398582696,0.017464602559890158,0.0054646025598901575,0.005146545259410773,0.012318057300479357,0.03762496184075803,0.0017554363477162874,0.003391125208397342,0.005146561556113629,0.5359999999999999,0.5713102395702881,0.0,-0.00031805730047934633,-0.0,-0.00031805730047935674,-0.0,-0.00031805730047935674,-0.13521781113761616,-0.43160110053608414,1.1035110028637956,1.1673092306435329,-3.407698727389885,2.6281591254865155,-5.411918519648089,-0.004827969310848834,-0.0048284879589313885,-0.00017295882457794842,0.0054646025598906744,0.045464602559890675,0.0001536607347928584
research_sigma_xl_cd,33.0,1.5051426663783634,0.7036794810002751,0.39600000000000024,0.2662387370935245,-0.689900971012713,-3.04991273996868,-3.7535922209689554,-2.39258097340373,0.3325185901949024,-5.010461971416948,-2.9825660878356066,0.06150843412038043,0.2,0.12697436461938552,0.8660000000000001,0.01795599999999949,0.7435023968125154,0.09560152054140465,0.04560152054140465,3.45182794301978,2.731148640577885e-14,6.391753446521875e-07,3.542688861712939e-08,0.017625718050740577,0.020095243406299795,0.017448580062628755,0.005448580062628754,0.005132874413785016,0.012315705648843767,0.03754394933795657,0.0017523040926259476,0.0033805846543411154,0.005132888746967063,0.5359999999999999,0.57112926688651,0.0,-0.00031570564884370045,-0.0,-0.00031570564884376637,-0.0,-0.00031570564884376637,-0.12976126290647572,-0.4261445523049435,1.109142666378363,1.172624076183461,-3.382431330163582,2.617880998013218,-5.406461971416948,-0.0048169695220547926,-0.004817168764941277,-0.00017713798811182235,0.005448580062628605,0.045448580062628606,0.00015294047877604383
research_sigma_xl_cd,34.0,1.5227623520975067,0.7237425525811072,0.40800000000000025,0.2836793489876416,-0.6847749524416439,-3.012409056493709,-3.7361516090748164,-2.3853933332056827,0.34483318351795034,-4.993021359522831,-2.9740736660724867,0.06121314449438093,0.2,0.12754373275137065,0.8660000000000001,0.01795599999999989,0.7435023968125151,0.09558440234419924,0.045584402344199235,3.4524461304018064,5.773159728050814e-15,-2.953785869230785e-07,-1.6434323318881283e-08,0.017613609138966008,0.020031031685128257,0.01743258757434024,0.005432587574340241,0.005119214298956787,0.012313373275383455,0.03746375020445636,0.0017490778349822426,0.0033701505084957686,0.005119228343478012,0.5359999999999999,0.5709496216916213,0.0,-0.00031337327538338844,-0.0,-0.00031337327538345436,-0.0,-0.00031337327538345436,-0.12432065101235867,-0.4207039404108269,1.1147623520975065,1.1779291685795563,-3.3572422400116597,2.607628026317148,-5.401021359522831,-0.004805950455085473,-0.0048058410235733325,-0.00018102156462576624,0.005432587574339343,0.04543258757433934,0.00015181476985989123
research_sigma_xl_cd,35.0,1.5403697995379848,0.7437418062604307,0.42000000000000026,0.301103912242205,-0.6796625424147994,-2.9749852395597673,-3.718727045820198,-2.378192874313901,0.3571453367456693,-4.975596796268268,-2.9655662750599605,0.060920053405009854,0.2,0.12811366707452745,0.8660000000000001,0.01795600000000086,0.7435023968125141,0.0955669230669808,0.04556692306698079,3.453077585941635,-4.9182879990894435e-14,4.2031232050376843e-07,2.3474558019653813e-08,0.017601244809756486,0.01996760564244498,0.017416594340866287,0.005416594340866287,0.0051055932705143525,0.012311001070351962,0.037384323203658365,0.0017457804340034928,0.0033598251658630575,0.005105605599866551,0.5359999999999999,0.5707714257380133,0.0,-0.00031100107035197944,-0.0,-0.0003110010703519621,-0.0,-0.0003110010703519621,-0.11889608775779525,-0.41527937715626484,1.1203697995379844,1.1832244627923156,-3.3321305763054365,2.5974039219543665,-5.395596796268268,-0.004794017545370677,-0.004794592200162418,-0.00018465046889019898,0.005416594340865749,0.04541659434086575,0.00015032872611504128
research_sigma_xl_cd,36.0,1.5579647669936727,0.7636780103066508,0.4320000000000003,0.31851253766937415,-0.6745637659006152,-2.9376404100863924,-3.701318420393043,-2.370981368296424,0.36945518565865426,-4.958188170841098,-2.9570454713181253,0.06062903542087667,0.2,0.12868425968104796,0.8660000000000001,0.017956000000000607,0.7435023968125143,0.09554911659177608,0.04554911659177607,3.45372109937857,-3.497202527569243e-14,8.539309970245768e-07,4.787333712785724e-08,0.017588649030266232,0.019904939813948554,0.01740071391050066,0.005400713910500659,0.005091950459317318,0.012308763451183341,0.0373057739172824,0.001742362241097354,0.0033495994024572736,0.005091961643554628,0.5359999999999999,0.5705946002281962,0.0,-0.0003087634511833026,-0.0,-0.0003087634511833408,-0.0,-0.0003087634511833408,-0.11348746233062612,-0.40987075172909543,1.1259647669936723,1.1885095813350184,-3.3070955957450465,2.5872068025446744,-5.390188170841099,-0.004783857398425795,-0.004783187008133977,-0.00018793511976557264,0.005400713910501148,0.04540071391050115,0.00014840268127492423
research_sigma_xl_cd,37.0,1.575547029815261,0.7835519262740375,0.4440000000000003,0.3359053400632063,-0.6694786414961648,-2.9003736917252025,-3.68392561799924,-2.3637605891107527,0.38176286364803597,-4.940795368447266,-2.948512808817586,0.06033996718352481,0.2,0.12925560456696011,0.8660000000000001,0.017956000000000097,0.7435023968125148,0.09553101553004649,0.04553101553004649,3.4543755048454203,-5.88418203051333e-15,-9.204682633878747e-07,-5.17987129577957e-08,0.01757584486888876,0.019843009132073566,0.0173848435129208,0.0053848435129208,0.005078357277384704,0.012306486235536068,0.037227982598664555,0.0017388883490063883,0.003339480512659217,0.005078368861665605,0.5359999999999999,0.5704190678339578,0.0,-0.00030648623553608534,-0.0,-0.000306486235536068,-0.0,-0.000306486235536068,-0.10809465993679396,-0.40447794933526254,1.1315470298152608,1.193784166167225,-3.2821365553732385,2.5770347793365134,-5.384795368447266,-0.004772783173643491,-0.004771871041848608,-0.00019100135596795964,0.005384843512921844,0.045384843512921845,0.00014617201712464195
research_sigma_xl_cd,38.0,1.5931163865236875,0.8033642884782243,0.4560000000000003,0.35328222469521575,-0.6644070513458458,-2.8631844448890633,-3.6665487333672875,-2.356526934643711,0.3940681581297264,-4.923418483815257,-2.9399651864786733,0.06005305036600886,0.2,0.12982748176942796,0.8660000000000001,0.017955999999999073,0.7435023968125158,0.0955126302465088,0.0455126302465088,3.4550404396602015,5.1181281435219717e-14,-9.703325924981243e-07,-5.4810365496260616e-08,0.017562839657321402,0.01978183047458039,0.017368952888033307,0.005368952888033306,0.005064840347376809,0.012304112540656525,0.03715091147443195,0.0017353799484994094,0.003329471057125906,0.005064851005625316,0.5359999999999999,0.5702449486204669,0.0,-0.0003041125406566536,-0.0,-0.00030411254065652524,-0.0,-0.00030411254065652524,-0.10271777530478454,-0.39910106470325174,1.137116386523687,1.199048228393961,-3.25725260301879,2.566891549171546,-5.3794184838152574,-0.004759898079460756,-0.004760727806720311,-0.00019388676928809578,0.005368952888032574,0.045368952888032575,0.0001436773584762227
research_sigma_xl_cd,39.0,1.6106726445344581,0.8231158434467732,0.4680000000000003,0.37064324583927294,-0.6593489608014111,-2.8260718687763386,-3.649187712223112,-2.349280385269674,0.406371088729349,-4.9060574626712,-2.931402607758874,0.05976826854055599,0.2,0.13039987971058611,0.8660000000000001,0.017956000000001197,0.7435023968125137,0.09549398448007763,0.04549398448007763,3.455715056782933,-6.7390537594747e-14,7.389862561879568e-07,4.189894503570102e-08,0.017549650187777682,0.019721392884835716,0.01735318868784924,0.005353188687849241,0.005051316847157539,0.012301871840691703,0.03707469646900807,0.0017317668545383733,0.003319558500194393,0.005051325354732766,0.5359999999999999,0.570072230138427,0.0,-0.00030187184069163653,-0.0,-0.00030187184069170245,-0.0,-0.00030187184069170245,-0.09735675416072737,-0.3937400435591974,1.142672644534458,1.2043015558051091,-3.232442957505688,2.5567770774015255,-5.3740574626712,-0.0047487873389957524,-0.004749445006465836,-0.00019646149992844086,0.005353188687849064,0.045353188687849065,0.00014079579222856659
research_sigma_xl_cd,40.0,1.628215635338181,0.8428073040405264,0.4800000000000003,0.38798860207091423,-0.6543044176515307,-2.789035051951047,-3.631842355991574,-2.3420245093217025,0.4186719018111098,-4.8887121064395584,-2.922828175352249,0.059485391991496286,0.2,0.13097299919475466,0.8660000000000001,0.017955999999999347,0.7435023968125156,0.09547511343216572,0.04547511343216572,3.4563980930429823,3.552713678800501e-14,3.4500234757928183e-07,1.9633922321293795e-08,0.01753630136070687,0.01966165836029888,0.01733751909649603,0.005337519096496029,0.005037813208976449,0.012299705887519552,0.0369992917762072,0.0017280765061518154,0.003309744509084144,0.00503782101523596,0.5359999999999999,0.5699007707439603,0.0,-0.0002997058875194858,-0.0,-0.0002997058875195517,-0.0,-0.0002997058875195517,-0.09201139792908608,-0.3883946873275536,1.1482156353381807,1.2095437335270711,-3.207706953762157,2.546687597117856,-5.368712106439559,-0.004738555526054622,-0.00473810732145687,-0.00019878226421084222,0.005337519096496074,0.045337519096496075,0.0001375943356696427
research_sigma_xl_cd,41.0,1.6457451999452082,0.8624393888062007,0.4920000000000003,0.405318284032265,-0.6492733343834582,-2.7520732852239242,-3.614512674030125,-2.3347574963217834,0.4309705005043881,-4.871382424478208,-2.9142403395970247,0.05920451362566623,0.2,0.13154672504518214,0.8660000000000001,0.0179560000000011,0.7435023968125138,0.09545603152103162,0.045456031521031615,3.457089036089792,-6.217248937900877e-14,-1.5742293957288211e-07,-8.992170480448536e-09,0.017522803375163168,0.019602630366064692,0.017321877452349255,0.0053218774523492544,0.005024377194570162,0.012297500257779093,0.03692462502336502,0.001724350028736745,0.003300034718588514,0.005024384747325259,0.5359999999999999,0.5697306245225017,0.0,-0.000297500257779193,-0.0,-0.00029750025777909236,-0.0,-0.00029750025777909236,-0.08668171596773533,-0.38306500536620525,1.1537451999452077,1.2147746994408202,-3.1830437857283123,2.5366249281564244,-5.363382424478208,-0.00472740971536556,-0.00472687693679107,-0.0002009259228139132,0.005321877452348495,0.045321877452348495,0.00013415406868311913
