scenario,time,time_to_terminal,log_capital,log_capability,log_population,log_consumption,log_shadow_value,log_output,log_service_composite,log_wage,log_ai_price,log_ai_marginal_cost,log_ai_services,log_inference_compute,log_human_research,log_production_labor,log_automated_research,log_automated_research_services,log_effective_research,log_output_per_capita,log_consumption_per_capita,log_capital_per_capita,capital_growth,capability_growth,consumption_growth,consumption_per_capita_growth,shadow_growth,output_growth,output_per_capita_growth,wage_growth,output_capital_ratio,capability_growth_to_output_capital,gross_capital_return,net_capital_return,human_research_share,production_labor_population_share,ai_share,inverse_demand_elasticity,monopoly_soc_margin,automated_research_share,inference_share,research_resource_share,investment_share,consumption_share,resource_share_sum,production_labor_share,aggregate_labor_share,ai_markup,ai_profit_share,shadow_capability_to_output,shadow_capability_to_capital,human_to_automated_research_ratio,human_to_automated_service_ratio,singularity_time_estimate,monopoly_foc_log_error,final_production_log_error,inference_identity_log_error,research_ces_log_error,research_compute_foc_log_error,research_human_foc_log_error,research_human_kkt_slack,labor_market_error,euler_residual,capital_law_residual,capability_law_residual,consumption_euler_path_residual,shadow_costate_residual
omega_H=0; fixed chi,2.1395893352933406,1504.8755076974076,1.1832361073987447,0.003769826828454626,0.02567507202352009,-0.2753620058642713,-0.6907166018099093,0.077514263307434,-0.4670950031853012,-0.40752523489114756,1.0386904793951985,-0.003769826828454626,-4.223090041085835,-4.22685986791429,-inf,0.02567507202352009,-8.630713418583012,-8.626943591754557,-8.626943591754557,0.051839191283913906,-0.3010370778877914,1.1575610353752246,0.04388391938693843,0.0017743364957165566,0.03122072234471821,0.01922072234471821,0.02985000639064279,0.02326920624906581,0.01126920624906581,0.010897309308255387,0.3309718858930855,0.0053609885653240165,0.10922072234471822,0.059220722344718216,0.0,1.0,0.05718656656724849,0.6474138559223597,0.22221855221507808,1.0,0.013509337969321283,0.00016522081898756897,0.28366131199816147,0.7026641292135297,1.0,0.6316850003999435,0.6316850003999435,2.836186324382959,0.024805661630735203,0.46558479574316936,0.15409547789026382,0.0,0.0,65.95668470051558,-7.69267462230605e-14,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
omega_H=0; fixed chi,2.232614958566964,1504.782482074134,1.1873020061477837,0.003934932538948854,0.026791379502803567,-0.27246737846074975,-0.6879492591455484,0.07967316771407568,-0.46587536464879553,-0.40651708164952993,1.0384943669491564,-0.003934932538948854,-4.220167335075062,-4.224102267614011,-inf,0.026791379502803567,-8.627212963824936,-8.623278031285988,-8.623278031285988,0.05288178821127211,-0.29925875796355333,1.16051062664498,0.04353146989670717,0.001775344616454506,0.03101263751648995,0.01901263751648995,0.02964679286002821,0.023146331952494936,0.011146331952494936,0.010777701661135453,0.3303413258075453,0.005374273449180288,0.10901263751648996,0.059012637516489955,0.0,1.0,0.05721903997760647,0.6474029232075391,0.2222185480458652,1.0,0.013517428376094268,0.00016544261978054619,0.28313584341305814,0.7031812855910671,1.0,0.6316632432150036,0.6316632432150037,2.836098384867,0.024819328408902063,0.4659450853855827,0.15392091725978332,0.0,0.0,66.1715252768958,-7.613961544583603e-14,5.551115123125783e-17,0.0,0.0,-5.551115123125783e-16,0.0,-1.0,0.0,0.0,0.0,2.168404344971009e-19,0.0,0.0
omega_H=0; fixed chi,2.3023841760221817,1504.7127128566788,1.1903300340140621,0.004058823164316998,0.02762861011226618,-0.2703090420171212,-0.6858860901458211,0.08128488652312399,-0.4649612308977859,-0.40576822783046,1.0383474011774294,-0.004058823164316998,-4.217986375079404,-4.222045198243721,-inf,0.02762861011226618,-8.624603029918937,-8.62054420675462,-8.62054420675462,0.05365627641085781,-0.2979376521293874,1.1627014239017959,0.043270224732383775,0.0017760955227908478,0.030858351214956593,0.018858351214956593,0.02949612725026355,0.023055250312487008,0.011055250312487008,0.010689043271894239,0.3298737915604745,0.005384166818433779,0.1088583512149566,0.0588583512149566,0.0,1.0,0.057243207273720585,0.647394786884514,0.22221854494152582,1.0,0.013523449711111057,0.00016560784955499787,0.2827451804860493,0.7035657619532846,1.0,0.6316470511266071,0.6316470511266072,2.836032942236733,0.024829499162281728,0.4662132397439183,0.15379152907001886,0.0,0.0,66.33191591096251,-7.79888306712273e-14,5.551115123125783e-17,0.0,0.0,5.551115123125783e-16,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
omega_H=0; fixed chi,2.3721533934773995,1504.6429436392234,1.1933399263447662,0.004182766026155944,0.028465840721728794,-0.2681614174870395,-0.6838333814192672,0.08289028236716456,-0.46404760198001244,-0.4050255286986522,1.0382005357597,-0.004182766026155944,-4.215814797645635,-4.21999756367179,-inf,0.028465840721728794,-8.622006158295283,-8.617823392269127,-8.617823392269127,0.054424441645435764,-0.2966272582087683,1.1648740856230373,0.04301159218451138,0.0017768420305518343,0.030705567360439924,0.018705567360439924,0.029346936250012192,0.022965076300340836,0.010965076300340836,0.010601269892773768,0.32941081018315127,0.005394000365573663,0.10870556736043993,0.05870556736043993,0.0,1.0,0.05726721530939457,0.6473867041791704,0.2222185418563458,1.0,0.013529431626927917,0.00016577212715191713,0.2823574373069216,0.7039473589389986,1.0,0.6316309657427055,0.6316309657427056,2.835967933858189,0.02483960263036644,0.4664796428201143,0.15366343707532085,0.0,0.0,66.49167756301792,-7.552205388838829e-14,0.0,0.0,0.0,-8.881784197001252e-16,0.0,-1.0,0.0,0.0,-6.938893903907228e-18,2.168404344971009e-19,0.0,0.0
omega_H=0; fixed chi,2.441922610932617,1504.5731744217683,1.1963318642565104,0.004306760818979667,0.029303071331191404,-0.2660244006946648,-0.6817910307241297,0.08448941816789673,-0.4631344731891817,-0.404288922901172,1.0380537695674041,-0.004306760818979667,-4.213652509051508,-4.217959269870488,-inf,0.029303071331191404,-8.619422221228154,-8.615115460409175,-8.615115460409175,0.05518634683670533,-0.29532747202585624,1.167028792925319,0.0427555389892961,0.0017775841797681474,0.030554267406647913,0.018554267406647913,0.02919920154530829,0.022875798403043657,0.010875798403043656,0.010514370275271911,0.32895232547469067,0.005403774474623416,0.10855426740664792,0.05855426740664792,0.0,1.0,0.057291065575652694,0.6473786745895302,0.22221853879015918,1.0,0.013535374489902446,0.0001659354601647483,0.28197258935758046,0.7043261006923525,1.0000000000000002,0.6316149860643127,0.6316149860643127,2.8359033556347484,0.024849639445784853,0.4667443096461149,0.15353662606016855,0.0,0.0,66.65081481063703,-7.623242315180079e-14,0.0,0.0,0.0,-1.4432899320127035e-15,0.0,-1.0,0.0,0.0,-6.938893903907228e-18,0.0,-3.469446951953614e-18,3.469446951953614e-18
omega_H=0; fixed chi,2.5116918283878347,1504.503405204313,1.1993060265641668,0.004430807240079029,0.030140301940654018,-0.26389788874779163,-0.6797589370861554,0.08608235605059528,-0.46222183987399973,-0.4035583498631759,1.0379071014861316,-0.004430807240079029,-4.211499416763142,-4.2159302240032215,-inf,0.030140301940654018,-8.616851092575411,-8.612420285335332,-8.612420285335332,0.055942054109941255,-0.29403819068844567,1.1691657246235128,0.042502032427044395,0.001778322010012017,0.030404433102293786,0.018404433102293786,0.029052905114947573,0.022787405299651287,0.010787405299651286,0.010428333359902009,0.328498282128163,0.005413489527224401,0.10840443310229379,0.05840443310229379,0.0,1.0,0.05731475954600702,0.6473706976195109,0.22221853574280173,1.0,0.013541278662126354,0.00016609785611446502,0.28159061237024946,0.7047020111115097,0.9999999999999999,0.6315991111041752,0.6315991111041753,2.8358392035183693,0.024859610233698346,0.4670072550958926,0.1534110810403895,0.0,0.0,66.80933219475637,-7.562613729694689e-14,-5.551115123125783e-17,0.0,0.0,-1.6653345369377348e-15,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
omega_H=0; fixed chi,2.5814610458430525,1504.4336359868578,1.2022625898184383,0.004554904989490009,0.03097753255011663,-0.26178178001747254,-0.6777370007783744,0.08766915735706621,-0.46130969743734096,-0.402833749775233,1.0377605304153796,-0.004554904989490009,-4.209355429415638,-4.213910334405128,-inf,0.03097753255011663,-8.614292647753334,-8.609737742763844,-8.609737742763844,0.05669162480694957,-0.2927593125675892,1.1712850572683215,0.0422510403111022,0.0017790555604040232,0.03025604648522904,0.01825604648522904,0.028908029224644954,0.02269988585379412,0.010699885853794121,0.010343148266200863,0.3280486257128153,0.005423145902648798,0.10825604648522905,0.05825604648522904,0.0,1.0,0.05733829867672371,0.6473627727788364,0.22221853271411102,1.0,0.013547144501490015,0.0001662593224504705,0.2812114823241535,0.705075113851906,1.0,0.6315833398865951,0.6315833398865951,2.8357754735087926,0.024869515611914868,0.4672684938876023,0.1532867872587249,0.0,0.0,66.96723422002212,-7.700090565165851e-14,0.0,0.0,0.0,-3.3306690738754696e-16,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
omega_H=0; fixed chi,2.65123026329827,1504.3638667694026,1.2052017283426695,0.004679053769962447,0.03181476315957924,-0.25967597411804544,-0.6757251233012801,0.08924988265834122,-0.4603980413354325,-0.40211506358090254,1.0376140552683464,-0.004679053769962447,-4.20722045679413,-4.211899510564092,-inf,0.03181476315957924,-8.611746763711848,-8.607067709941886,-8.607067709941886,0.057435119498761976,-0.2914907372776247,1.1733869651830902,0.04200253097706243,0.0017797848696198008,0.03010908987671671,0.01810908987671671,0.028764556421333565,0.022613229105072907,0.010613229105072907,0.010258804287177625,0.32760330265671733,0.005432743977812604,0.10810908987671672,0.058109089876716716,0.0,1.0,0.05736168440708366,0.6473548995829486,0.2222185297039262,1.0,0.01355297236174529,0.00016641986655148363,0.2808351754422582,0.705445432329445,1.0,0.6315676714472539,0.6315676714472539,2.835712161652851,0.024879356191000762,0.4675280405856984,0.15316373018049861,0.0,0.0,67.12452535513395,-7.629660792041193e-14,0.0,0.0,0.0,-4.440892098500626e-16,0.0,-1.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,-3.469446951953614e-18
omega_H=0; fixed chi,2.7907686982087054,1504.2243283344922,1.211028417572814,0.004927503248477458,0.03348922437850447,-0.2554948753689103,-0.6717311568626212,0.09239334374977592,-0.45857617022276537,-0.40069520033964046,1.0373213884653731,-0.004927503248477458,-4.202977200508852,-4.207904703757329,-inf,0.03348922437850447,-8.606692193293897,-8.60176469004542,-8.60176469004542,0.058904119371271456,-0.2889840997474148,1.1775391931943096,0.04151283654543553,0.0017812309170395558,0.029819397354081935,0.017819397354081935,0.028481751636274068,0.022442460756444405,0.010442460756444404,0.010092597724498109,0.326725446527521,0.005451766723316783,0.10781939735408194,0.05781939735408194,0.0,1.0,0.057408001340458266,0.647339306215379,0.2222185237384399,1.0,0.013564515539615737,0.00016673821721513514,0.2800909372626021,0.7061778089805673,1.0000000000000002,0.6315366391018928,0.631536639101893,2.8355867768202407,0.0248988453584913,0.46804211520272165,0.15292126908329465,0.0,0.0,67.43729265197535,-7.68300353892748e-14,5.551115123125783e-17,0.0,0.0,2.220446049250313e-16,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
omega_H=0; fixed chi,2.9303071331191406,1504.0847898995817,1.2167874456472905,0.005176153350738479,0.03516368559742969,-0.2513538135460521,-0.6677762735944129,0.09551320894431903,-0.4567561912228163,-0.39929830229103047,1.0370290926484809,-0.005176153350738479,-4.198768948491672,-4.203945101842411,-inf,0.03516368559742969,-8.60168642668307,-8.596510273332331,-8.596510273332331,0.06034952334688934,-0.2865174991434818,1.1816237600498607,0.041032705867888014,0.0017826604530239275,0.02953521956353209,0.01753521956353209,0.028204356551336105,0.022275016050843366,0.010275016050843366,0.009929631417382456,0.325864301707673,0.005470560732433711,0.1075352195635321,0.057535219563532095,0.0,1.0,0.057453721530284454,0.6473239137514709,0.22221851784509014,1.0,0.013575910945309116,0.000167052965754201,0.2793577123693402,0.7068993237195963,0.9999999999999998,0.6315060065747093,0.6315060065747093,2.8354630183097513,0.024918082479981462,0.46854959246677813,0.15268358576460145,0.0,0.0,67.74766912877081,-7.541536839461571e-14,0.0,0.0,0.0,-4.440892098500626e-16,0.0,-1.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,-3.469446951953614e-18
omega_H=0; fixed chi,3.0,1504.0150970327009,1.219638885161719,0.005300416759287829,0.036000000000000004,-0.24930030247875323,-0.6658153973418626,0.09706274227917283,-0.4558478952599918,-0.3986090772121651,1.0368832410170699,-0.005300416759287829,-4.196680019023687,-4.201980435782975,-inf,0.036000000000000004,-8.599204265515246,-8.593903848755957,-8.593903848755957,0.06106274227917283,-0.28530030247875326,1.183638885161719,0.04079641062673019,0.001783368348078451,0.029395309891055772,0.017395309891055772,0.028067795731594174,0.022192604325621534,0.010192604325621534,0.009849425808838852,0.3254403330031993,0.005479862718985478,0.10739530989105578,0.057395309891055776,0.0,1.0,0.05747633657621767,0.6473163000193402,0.22221851492826786,1.0,0.013581547920173947,0.0001672088366731243,0.27899556821630217,0.7072556750268507,1.0,0.6314908544939342,0.6314908544939342,2.835401806362927,0.024927597585891883,0.46880061781204374,0.15256662917285707,0.0,0.0,67.90180307503203,-7.638334409421077e-14,0.0,0.0,0.0,-4.440892098500626e-16,0.0,-1.0,0.0,0.0,5.200832819962642e-12,-6.555303175281857e-15,2.9121947908716805e-12,2.873555560167773e-12
omega_H=0; fixed chi,3.0698455680295753,1503.9452514646712,1.2224801305549462,0.005425001793357574,0.0368381468163549,-0.24725202837438887,-0.6638597277565611,0.0986099362994538,-0.4549380698263858,-0.39792392288065603,1.036737159594555,-0.005425001793357574,-4.1945950185762975,-4.200020020369655,-inf,0.0368381468163549,-8.596728532275101,-8.591303530481744,-8.591303530481744,0.0617717894830989,-0.28409017519074375,1.1856419837385912,0.040561903387968265,0.0017840737716138476,0.029256424724494585,0.017256424724494585,0.027932241114825725,0.022110813454601086,0.010110813454601086,0.009769825724259551,0.3250194688621048,0.00548912893698307,0.10725642472449459,0.05725642472449459,0.0,1.0,0.05749885590483113,0.6473087185120402,0.22221851202265036,1.0,0.013587161266022569,0.00016736416874068102,0.2786353190011234,0.7076101555641134,1.0000000000000002,0.631475766543763,0.6314757665437631,2.8353408561194064,0.024937072190214283,0.46905058356775714,0.15245057154065272,0.0,0.0,68.05568927515756,-7.739555524244324e-14,0.0,0.0,0.0,4.440892098500626e-16,0.0,-1.0,0.0,0.0,0.0,-2.168404344971009e-19,0.0,0.0
omega_H=0; fixed chi,3.2093840029400114,1503.805713029761,1.2281077579355533,0.005674046333519826,0.03851260803528014,-0.24318877768433483,-0.659980791475519,0.10168397267457052,-0.45312177230471956,-0.39657162649204486,1.036445581279747,-0.005674046333519826,-4.190454745302243,-4.196128791635763,-inf,0.03851260803528014,-8.591817600788756,-8.586143554455237,-8.586143554455237,0.06317136463929038,-0.28170138571961495,1.189595149900273,0.04010020095465967,0.0017854711603318178,0.028982885085859507,0.016982885085859507,0.02766527927171857,0.02194977398922715,0.00994977398922715,0.009613103504058085,0.32419056086624093,0.00550747423231885,0.10698288508585951,0.05698288508585951,0.0,1.0,0.05754341514400569,0.647293716901518,0.22221850626991924,1.0,0.013598269128398576,0.0001676718816957237,0.2779235790021489,0.7083104799877568,1.0,0.6314459118535161,0.6314459118535162,2.8352202609350914,0.024955819018085235,0.46954519742722295,0.15222212090598125,0.0,0.0,68.36138703723306,-7.575797628112113e-14,-5.551115123125783e-17,0.0,0.0,-3.3306690738754696e-16,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
omega_H=0; fixed chi,3.3489224378504465,1503.6661745948504,1.2336715820928843,0.005923284768086829,0.04018706925420536,-0.2391633368603224,-0.6561387541973346,0.10473575408045965,-0.45130726568685403,-0.39524098810472774,1.0361543498733279,-0.005923284768086829,-4.186347479392714,-4.1922707641608,-inf,0.04018706925420536,-8.586952744582385,-8.581029459814298,-8.581029459814298,0.0645486848262543,-0.27935040611452777,1.1934845128386788,0.039647377534186665,0.0017868529003680384,0.028714476772576193,0.016714476772576193,0.027403348810986706,0.02179182112649336,0.00979182112649336,0.009459390011845592,0.32337720234114,0.00552559947773633,0.1067144767725762,0.0567144767725762,0.0,1.0,0.05758740968659553,0.6472789054055128,0.22221850058572007,1.0,0.01360923710027754,0.00016797615911468298,0.27722231773041023,0.7090004690101974,0.9999999999999999,0.6314164355099809,0.6314164355099809,2.8351012041102717,0.02497432738974146,0.4700335407578458,0.1519981314167724,0.0,0.0,68.66479582760361,-7.63434454542633e-14,0.0,0.0,0.0,-9.992007221626409e-16,0.0,-1.0,0.0,0.0,0.0,2.168404344971009e-19,0.0,-3.469446951953614e-18
omega_H=0; fixed chi,3.4884608727608812,1503.52663615994,1.239172826968515,0.006172714932725692,0.04186153047313058,-0.23517499831023683,-0.6523329221615087,0.10776570601529445,-0.4494945177377844,-0.3939315929655329,1.0358634577318155,-0.006172714932725692,-4.1822725872527275,-4.188445302185453,-inf,0.04186153047313058,-8.582133096996444,-8.575960382063718,-8.575960382063718,0.06590417554216388,-0.27703652878336743,1.1973112964953843,0.03920321893517657,0.0017882192667597978,0.02845107963923902,0.01645107963923902,0.02714633121989692,0.02163688069822811,0.009636880698228111,0.00930861281250861,0.32257902920981524,0.005543507496876635,0.10645107963923903,0.056451079639239024,0.0,1.0,0.05763084973724444,0.647264280588461,0.2222184949689002,1.0,0.013620067692385726,0.00016827705449139953,0.2765313639689705,0.7096802912841523,1.0,0.6313873306760461,0.6313873306760461,2.8349836576465846,0.024992601631568044,0.47051571812083404,0.15177850357937775,0.0,0.0,68.9659485351976,-7.577879296283285e-14,0.0,0.0,0.0,4.440892098500626e-16,0.0,-1.0,0.0,0.0,0.0,0.0,-3.469446951953614e-18,0.0
omega_H=0; fixed chi,3.6279993076713173,1503.3870977250294,1.2446126870781653,0.0064223347010626064,0.04353599169205581,-0.23122307095481576,-0.6485626178947214,0.11077424378771877,-0.44768349693742665,-0.3926430362725113,1.0355728973932936,-0.0064223347010626064,-4.178229450486487,-4.18465178518755,-inf,0.04353599169205581,-8.577357811720873,-8.57093547701981,-8.57093547701981,0.06723825209566296,-0.27475906264687155,1.2010766953861094,0.0387675175464626,0.0017895705285644716,0.028192577130293543,0.016192577130293543,0.026894111544910983,0.021484880813882334,0.009484880813882334,0.00916070169887373,0.3217956882736168,0.005561201078128907,0.10619257713029355,0.05619257713029355,0.0,1.0,0.05767374527317594,0.6472498390913641,0.22221848941833025,1.0,0.013630763359963074,0.00016857462034171897,0.27585054984013724,0.710350112179558,1.0,0.6313585906669721,0.6313585906669721,2.8348675941750434,0.025010645973064804,0.47099183198145017,0.1515631407437224,0.0,0.0,69.26487753484986,-7.590369305310318e-14,0.0,0.0,0.0,-1.4432899320127035e-15,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
omega_H=0; fixed chi,3.767537742581752,1503.2475592901192,1.2499923284122987,0.006672141983860125,0.045210452910981025,-0.22730687973611377,-0.6448271797235255,0.11376177282763755,-0.44587417246032995,-0.3913749228709083,1.0352826615719577,-0.006672141983860125,-4.174217465433153,-4.180889607417013,-inf,0.045210452910981025,-8.57262606218618,-8.56595392020232,-8.56595392020232,0.06855131991665653,-0.27251733264709477,1.2047818755013178,0.03834007208685608,0.0017909069490263478,0.027938856146514986,0.015938856146514985,0.026646578258840904,0.021335751756446086,0.009335751756446086,0.00901558858901197,0.3210268368076212,0.005578682975029805,0.10593885614651499,0.05593885614651499,0.0,1.0,0.057716106050674454,0.6472355776296063,0.22221848393290375,1.0,0.01364132650433219,0.00016886890822628823,0.2751797107224242,0.7110100938650172,0.9999999999999999,0.6313302089460481,0.6313302089460481,2.8347529869379784,0.02502846454961969,0.47146198276268836,0.15135194900135507,0.0,0.0,69.5616146966648,-7.582823258189819e-14,-5.551115123125783e-17,0.0,0.0,-4.440892098500626e-16,0.0,-1.0,0.0,0.0,0.0,2.168404344971009e-19,-3.469446951953614e-18,0.0
omega_H=0; fixed chi,3.907076177492187,1503.1080208552087,1.2553128893026002,0.00692213472821732,0.046884914129906245,-0.2234257651441795,-0.641125961305162,0.1167286889852604,-0.444066514156116,-0.3901268669606402,1.0349927431528578,-0.00692213472821732,-4.170236042720177,-4.177158177448394,-inf,0.046884914129906245,-8.567937040977137,-8.56101490624892,-8.56101490624892,0.06984377485535415,-0.27031067927408575,1.208427975172694,0.03792068736625509,0.001792228785737609,0.02768980691743316,0.01568980691743316,0.02640362313393355,0.021189425920553617,0.009189425920553617,0.00887320746795206,0.3202721421740399,0.005595955906660435,0.10568980691743317,0.055689806917433166,0.0,1.0,0.05775794161133457,0.6472214929908507,0.22221847851153623,1.0,0.013651759474411766,0.00016915996877265907,0.27451868517018224,0.7116603953866334,1.0,0.6313021791204058,0.6313021791204058,2.8346398097715984,0.025046061405182396,0.47192626889719197,0.15114483708790563,0.0,0.0,69.85619139516453,-7.662967482779948e-14,5.551115123125783e-17,0.0,0.0,3.3306690738754696e-16,0.0,-1.0,0.0,0.0,0.0,0.0,-3.469446951953614e-18,-3.469446951953614e-18
